%time,field.layout.data_offset,field.data0
1749302465341779150,0,315
1749302465341782707,0,316
1749302465341792828,0,316
1749302465341801866,0,316
1749302465341806274,0,317
1749302465341822046,0,316
1749302465341829135,0,316
1749302465341833697,0,316
1749302465341839109,0,316
1749302465341842968,0,316
1749302465341847300,0,316
1749302465341852017,0,316
1749302465341858607,0,314
1749302465341863916,0,316
1749302465345968431,0,317
1749302465345979005,0,317
1749302465345989890,0,316
1749302465345996659,0,316
1749302465346004599,0,318
1749302465346010907,0,315
1749302465346016503,0,316
1749302465346029674,0,314
1749302465346041027,0,316
1749302465346047276,0,316
1749302465346057052,0,317
1749302465349999147,0,316
1749302465350007268,0,316
1749302465350013303,0,316
1749302465350019591,0,319
1749302465350025227,0,316
1749302465350031084,0,316
1749302465350042691,0,315
1749302465350053148,0,317
1749302465350065479,0,315
1749302465350084881,0,316
1749302465350091054,0,316
1749302465350101274,0,317
1749302465350122716,0,316
1749302465350128671,0,316
1749302465350139028,0,317
1749302465350149666,0,316
1749302465354160263,0,316
1749302465354166388,0,317
1749302465354170490,0,316
1749302465354178601,0,316
1749302465354182589,0,314
1749302465354186623,0,317
1749302465354196129,0,316
1749302465354214676,0,316
1749302465354220826,0,316
1749302465354225586,0,319
1749302465354229965,0,314
1749302465358164066,0,315
1749302465358171663,0,315
1749302465358176098,0,331
1749302465358181007,0,316
1749302465358206352,0,316
1749302465358212324,0,316
1749302465358222203,0,317
1749302465358237501,0,316
1749302465358244688,0,317
1749302465358251344,0,316
1749302465358258328,0,315
1749302465358264845,0,316
1749302465358278155,0,317
1749302465358287251,0,316
1749302465358292837,0,315
1749302465358297978,0,316
1749302465362149425,0,315
1749302465362155068,0,316
1749302465362160609,0,316
1749302465362165492,0,315
1749302465362191475,0,316
1749302465362198096,0,315
1749302465362210212,0,316
1749302465362221368,0,313
1749302465362226053,0,315
1749302465362236122,0,315
1749302465362245963,0,315
1749302465362261180,0,316
1749302465362268590,0,316
1749302465362276247,0,315
1749302465362281494,0,316
1749302465366350442,0,315
1749302465366357910,0,316
1749302465366369364,0,315
1749302465366375687,0,316
1749302465366400430,0,316
1749302465366413498,0,315
1749302465366419629,0,322
1749302465366425695,0,315
1749302465366431330,0,318
1749302465366435929,0,312
1749302465366442615,0,316
1749302465366447400,0,316
1749302465366453798,0,315
1749302465366458882,0,315
1749302465366464248,0,314
1749302465370487651,0,316
1749302465370497051,0,317
1749302465370517782,0,316
1749302465370524192,0,314
1749302465370547699,0,316
1749302465370575658,0,316
1749302465370594613,0,315
1749302465370598139,0,316
1749302465370602739,0,316
1749302465370608025,0,316
1749302465370612908,0,316
1749302465374596172,0,311
1749302465374605231,0,316
1749302465374618613,0,315
1749302465374625437,0,315
1749302465374629144,0,316
1749302465374637712,0,315
1749302465374648806,0,315
1749302465374655071,0,316
1749302465374658420,0,317
1749302465374663585,0,316
1749302465374676563,0,316
1749302465378646842,0,316
1749302465378655023,0,302
1749302465378661764,0,315
1749302465378665996,0,316
1749302465378685308,0,317
1749302465378689223,0,316
1749302465378695629,0,316
1749302465378709309,0,316
1749302465378716751,0,316
1749302465378721981,0,317
1749302465378725997,0,315
1749302465378733098,0,315
1749302465378741969,0,316
1749302465378746626,0,316
1749302465378750236,0,316
1749302465382906745,0,316
1749302465382912806,0,315
1749302465382918203,0,316
1749302465382923443,0,317
1749302465382932281,0,317
1749302465382938830,0,316
1749302465382943971,0,316
1749302465382952765,0,324
1749302465382956708,0,317
1749302465382965122,0,315
1749302465382970244,0,316
1749302465386844078,0,315
1749302465386853274,0,317
1749302465386860725,0,316
1749302465386871366,0,316
1749302465386874300,0,316
1749302465386877016,0,316
1749302465386887338,0,315
1749302465386893391,0,315
1749302465386901415,0,315
1749302465386916469,0,315
1749302465386924898,0,315
1749302465386948543,0,315
1749302465386954973,0,316
1749302465386987083,0,316
1749302465387005559,0,316
1749302465387011505,0,318
1749302465390853497,0,316
1749302465390861247,0,318
1749302465390871897,0,316
1749302465390887229,0,316
1749302465390893081,0,315
1749302465390902740,0,316
1749302465390909403,0,316
1749302465390913613,0,309
1749302465390919306,0,316
1749302465390927497,0,315
1749302465390932221,0,316
1749302465390938332,0,316
1749302465390944769,0,316
1749302465390951917,0,316
1749302465390957618,0,317
1749302465390963389,0,343
1749302465395054707,0,315
1749302465395061112,0,315
1749302465395063812,0,316
1749302465395074468,0,318
1749302465395089204,0,316
1749302465395096531,0,316
1749302465395102532,0,315
1749302465395107491,0,316
1749302465395112963,0,316
1749302465395119531,0,316
1749302465395126065,0,316
1749302465395130850,0,317
1749302465395136116,0,316
1749302465395140719,0,317
1749302465395146083,0,315
1749302465395152062,0,315
1749302465399138479,0,316
1749302465399144729,0,317
1749302465399151021,0,316
1749302465399155658,0,315
1749302465399158855,0,316
1749302465399164683,0,317
1749302465399168587,0,316
1749302465399171285,0,317
1749302465399177959,0,316
1749302465399191205,0,317
1749302465399207753,0,315
1749302465403233827,0,315
1749302465403241096,0,316
1749302465403250296,0,316
1749302465403260473,0,316
1749302465403269398,0,317
1749302465403275017,0,316
1749302465403278183,0,316
1749302465403284600,0,316
1749302465403287764,0,316
1749302465403292025,0,316
1749302465403295985,0,316
1749302465403300344,0,316
1749302465403318989,0,316
1749302465403333865,0,317
1749302465403339577,0,316
1749302465403347341,0,315
1749302465407261277,0,317
1749302465407266971,0,275
1749302465407271341,0,315
1749302465407277016,0,315
1749302465407285277,0,315
1749302465407290855,0,316
