%time,opos,force
1753067859418096766,-1820,25.7581603910656
1753067859420092564,-1821,25.204573981615496
1753067859422041949,-1821,25.204573981615496
1753067859424070957,-1822,25.204573981615496
1753067859426161181,-1823,25.204573981615496
1753067859428123193,-1823,25.7581603910656
1753067859430078337,-1824,25.7581603910656
1753067859432087803,-1824,25.95033470396726
1753067859434031611,-1825,25.95033470396726
1753067859436017054,-1825,25.95033470396726
1753067859438025458,-1825,25.95033470396726
1753067859440001703,-1825,25.95033470396726
1753067859442212259,-1825,25.95033470396726
1753067859444070611,-1826,25.95033470396726
1753067859446050442,-1826,25.95033470396726
1753067859448160030,-1827,26.514126499000312
